obj_id,obj,segment,dt,target,pred,pred_init,weekday,week
0,ADY,C,2025-05-29 13:00:00,-109.692519025,38.5560315181,-96.3900787952,Thursday,22
0,ADY,C,2025-05-29 14:00:00,-112.3188165644,39.952617775,-99.8815444376,Thursday,22
0,ADY,C,2025-05-29 15:00:00,-119.4994452048,42.0363431005,-105.0908577513,Thursday,22
0,ADY,C,2025-05-29 16:00:00,-115.7572771335,43.1009385141,-107.7523462851,Thursday,22
0,ADY,C,2025-05-29 17:00:00,-109.3983777382,43.0165518793,-107.5413796983,Thursday,22
0,ADY,C,2025-05-29 18:00:00,-109.235607261,41.9684564697,-104.9211411741,Thursday,22
0,ADY,C,2025-05-29 19:00:00,-106.8654872351,41.1117790935,-102.7794477335,Thursday,22
0,ADY,C,2025-05-29 20:00:00,-104.1003072863,40.7365077413,-101.8412693533,Thursday,22
0,ADY,C,2025-05-29 21:00:00,-105.9306076077,40.6211152452,-101.5527881131,Thursday,22
0,ADY,C,2025-05-29 22:00:00,-109.7034733006,41.2904053046,-103.2260132614,Thursday,22
0,ADY,C,2025-05-29 23:00:00,-102.421449098,41.3444861485,-103.3612153715,Thursday,22
0,ADY,C,2025-05-30 00:00:00,-104.752978697,-133.5867172387,-102.7590132605,Friday,22
0,ADY,C,2025-05-30 01:00:00,-101.121513475,-129.7735497768,-99.8258075206,Friday,22
0,ADY,C,2025-05-30 02:00:00,-101.3321387702,-129.2223512523,-99.40180865560001,Friday,22
0,ADY,C,2025-05-30 03:00:00,-102.6701895068,-129.3357790418,-99.4890608014,Friday,22
0,ADY,C,2025-05-30 04:00:00,-108.1849456159,-133.3065336867,-102.5434874513,Friday,22
0,ADY,C,2025-05-30 05:00:00,-104.4005904805,-135.4153840458,-104.1656800352,Friday,22
0,ADY,C,2025-05-30 06:00:00,-102.3742950824,-136.0137883449,-104.6259910345,Friday,22
0,ADY,C,2025-05-30 07:00:00,-105.7980460544,-135.5667625192,-104.2821250148,Friday,22
0,ADY,C,2025-05-30 08:00:00,-101.6445985823,-134.9775558733,-103.8288891333,Friday,22
0,ADY,C,2025-05-30 09:00:00,-101.7147734036,-135.3391034377,-104.1070026444,Friday,22
0,ADY,C,2025-05-30 10:00:00,-101.7739005451,-134.1339572547,-103.179967119,Friday,22
0,ADY,C,2025-05-30 11:00:00,-101.1667400846,-134.2910650099,-103.3008192384,Friday,22
0,ADY,C,2025-05-30 12:00:00,-103.4023699685,-135.1966531779,-103.9974255215,Friday,22
0,ADY,C,2025-05-30 13:00:00,-107.5738404025,-137.8639851115,-106.0492193165,Friday,22
0,ADY,C,2025-05-30 14:00:00,-110.0895043564,-141.8788065419,-109.1375434938,Friday,22
0,ADY,C,2025-05-30 15:00:00,-117.1017166406,-147.9880050108,-113.8369269314,Friday,22
0,ADY,C,2025-05-30 16:00:00,-113.1482107122,-150.6160668579,-115.8585129676,Friday,22
0,ADY,C,2025-05-30 17:00:00,-106.3574982793,-149.3505433664,-114.8850333588,Friday,22
0,ADY,C,2025-05-30 18:00:00,-105.6581957051,-144.9028802575,-111.4637540442,Friday,22
0,ADY,C,2025-05-30 19:00:00,-102.7940641898,-141.0497713015,-108.4998240781,Friday,22
0,ADY,C,2025-05-30 20:00:00,-99.5932865338,-138.7539407723,-106.7338005941,Friday,22
0,ADY,C,2025-05-30 21:00:00,-100.8640485841,-137.3217742559,-105.632134043,Friday,22
0,ADY,C,2025-05-30 22:00:00,-103.8105119939,-138.5515682177,-106.5781293982,Friday,22
0,ADY,C,2025-05-30 23:00:00,-95.711910524,-137.8240630027,-106.0185100021,Friday,22
0,ADY,C,2025-05-31 00:00:00,-96.4764615398,-137.3137571415,-105.6259670319,Saturday,22
0,ADY,C,2025-05-31 01:00:00,-92.2625008671,-133.5949078837,-102.7653137567,Saturday,22
0,ADY,C,2025-05-31 02:00:00,-91.8403965507,-133.1228734083,-102.4022103141,Saturday,22
0,ADY,C,2025-05-31 03:00:00,-92.5369708122,-132.2203314259,-101.7079472507,Saturday,22
0,ADY,C,2025-05-31 04:00:00,-97.6138076238,-135.2811520203,-104.062424631,Saturday,22
0,ADY,C,2025-05-31 05:00:00,-93.3205606569,-136.610814428,-105.0852418677,Saturday,22
0,ADY,C,2025-05-31 06:00:00,-90.7450093815,-136.4825935108,-104.9866103929,Saturday,22
0,ADY,C,2025-05-31 07:00:00,-93.5251683839,-135.4482703675,-104.1909772058,Saturday,22
0,ADY,C,2025-05-31 08:00:00,-88.7042566142,-134.2540072116,-103.2723132397,Saturday,22
0,ADY,C,2025-05-31 09:00:00,-88.0039157854,-133.9682144841,-103.0524726801,Saturday,22
0,ADY,C,2025-05-31 10:00:00,-87.0558694504,-132.2244180967,-101.7110908436,Saturday,22
0,ADY,C,2025-05-31 11:00:00,-85.5206978119,-132.017346081,-101.5518046777,Saturday,22
0,ADY,C,2025-05-31 12:00:00,-86.8607854059,-132.7486379259,-102.1143368661,Saturday,22
0,ADY,C,2025-05-31 13:00:00,-90.1968146549,-135.2619451975,-104.0476501519,Saturday,22
0,ADY,C,2025-05-31 14:00:00,-91.8967391983,-139.1284763818,-107.0219049091,Saturday,22
0,ADY,C,2025-05-31 15:00:00,-98.2831348114,-145.0648599397,-111.5883537998,Saturday,22
0,ADY,C,2025-05-31 16:00:00,-93.7162509451,-147.4804204073,-113.4464772364,Saturday,22
0,ADY,C,2025-05-31 17:00:00,-86.5192692279,-145.8632177739,-112.2024752107,Saturday,22
0,ADY,C,2025-05-31 18:00:00,-85.4018799353,-140.9043587019,-108.3879682322,Saturday,22
0,ADY,C,2025-05-31 19:00:00,-82.1775467183,-136.4175618755,-104.9365860581,Saturday,22
0,ADY,C,2025-05-31 20:00:00,-78.5826221803,-133.4864034525,-102.6818488096,Saturday,22
0,ADY,C,2025-05-31 21:00:00,-79.685211384,-131.4089397,-101.0837997692,Saturday,22
0,ADY,C,2025-05-31 22:00:00,-82.5022913984,-131.8494004151,-101.4226157039,Saturday,22
0,ADY,C,2025-05-31 23:00:00,-74.3787962356,-130.1674708109,-100.1288237007,Saturday,22
0,ADY,C,2025-06-01 00:00:00,-71.1630976629,-128.2661830917,-98.6662946859,Sunday,22
0,ADY,C,2025-06-01 01:00:00,-66.6354400586,-123.2620449367,-94.8169576436,Sunday,22
0,ADY,C,2025-06-01 02:00:00,-65.8583623503,-121.5843888817,-93.5264529859,Sunday,22
0,ADY,C,2025-06-01 03:00:00,-66.0230804839,-119.877276233,-92.21328941,Sunday,22
0,ADY,C,2025-06-01 04:00:00,-70.4336724154,-122.1961758276,-93.9970583289,Sunday,22
0,ADY,C,2025-06-01 05:00:00,-65.4178558724,-122.8375802736,-94.4904463643,Sunday,22
0,ADY,C,2025-06-01 06:00:00,-62.1426946764,-122.0610636536,-93.8931258874,Sunday,22
0,ADY,C,2025-06-01 07:00:00,-64.1178038904,-120.289319983,-92.5302461408,Sunday,22
0,ADY,C,2025-06-01 08:00:00,-58.4748431654,-118.2889215646,-90.9914781266,Sunday,22
0,ADY,C,2025-06-01 09:00:00,-57.0163660547,-117.1011143396,-90.0777802612,Sunday,22
0,ADY,C,2025-06-01 10:00:00,-55.4144929695,-114.2977514683,-87.9213472833,Sunday,22
0,ADY,C,2025-06-01 11:00:00,-53.1601063727,-112.9182093207,-86.8601610159,Sunday,22
0,ADY,C,2025-06-01 12:00:00,-53.9652310567,-112.4228528229,-86.4791175561,Sunday,22
0,ADY,C,2025-06-01 13:00:00,-56.8266991451,-113.7839290782,-87.5260992909,Sunday,22
0,ADY,C,2025-06-01 14:00:00,-58.2383495405,-116.5468803456,-89.6514464197,Sunday,22
0,ADY,C,2025-06-01 15:00:00,-64.3346523105,-121.4965650879,-93.4588962215,Sunday,22
0,ADY,C,2025-06-01 16:00:00,-59.3290683335,-123.0216541471,-94.6320416516,Sunday,22
0,ADY,C,2025-06-01 17:00:00,-51.7169799358,-120.6914171599,-92.8395516615,Sunday,22
0,ADY,C,2025-06-01 18:00:00,-50.3134093587,-115.1095400469,-88.5458000361,Sunday,22
0,ADY,C,2025-06-01 19:00:00,-46.8582724838,-110.1094348821,-84.6995652939,Sunday,22
0,ADY,C,2025-06-01 20:00:00,-43.0747772483,-106.6702211614,-82.054016278,Sunday,22
0,ADY,C,2025-06-01 21:00:00,-43.9264825209,-104.1929981225,-80.1484600942,Sunday,22
0,ADY,C,2025-06-01 22:00:00,-46.7054842145,-104.3337208172,-80.2567083209,Sunday,22
0,ADY,C,2025-06-01 23:00:00,-38.5807075327,-102.5120629078,-78.855433006,Sunday,22
0,ADY,C,2025-06-02 00:00:00,-44.9709626326,144.4279840212,-76.0147284323,Monday,23
0,ADY,C,2025-06-02 01:00:00,-40.5665810677,134.3789781729,-70.7257779857,Monday,23
0,ADY,C,2025-06-02 02:00:00,-39.9995585547,128.9827033788,-67.8856333573,Monday,23
0,ADY,C,2025-06-02 03:00:00,-40.4836340387,125.7273591654,-66.1722942976,Monday,23
0,ADY,C,2025-06-02 04:00:00,-45.2481798157,128.1329063246,-67.4383717498,Monday,23
0,ADY,C,2025-06-02 05:00:00,-40.6649696782,127.8539188887,-67.2915362572,Monday,23
0,ADY,C,2025-06-02 06:00:00,-37.9855593494,125.3963412107,-65.9980743214,Monday,23
0,ADY,C,2025-06-02 07:00:00,-40.7696148611,121.3962911449,-63.8927848131,Monday,23
0,ADY,C,2025-06-02 08:00:00,-35.8194339061,116.9990497638,-61.5784472441,Monday,23
0,ADY,C,2025-06-02 09:00:00,-35.1667554229,113.75237497009999,-59.8696710369,Monday,23
0,ADY,C,2025-06-02 10:00:00,-34.4168469952,108.2402780534,-56.9685673965,Monday,23
0,ADY,C,2025-06-02 11:00:00,-33.0999682812,104.8742780846,-55.1969884656,Monday,23
0,ADY,C,2025-06-02 12:00:00,-34.5963852461,102.9418925859,-54.1799434663,Monday,23
0,ADY,C,2025-06-02 13:00:00,-38.1561394239,103.8362898306,-54.6506788582,Monday,23
0,ADY,C,2025-06-02 14:00:00,-40.0928346428,107.0525105035,-56.3434265808,Monday,23
0,ADY,C,2025-06-02 15:00:00,-46.7345322299,113.6198106311,-59.7999003321,Monday,23
0,ADY,C,2025-06-02 16:00:00,-42.270514756,115.2046444503,-60.6340233949,Monday,23
0,ADY,C,2025-06-02 17:00:00,-35.1983539313,111.0744437005,-58.4602335266,Monday,23
0,ADY,C,2025-06-02 18:00:00,-34.2687076629,102.1943231644,-53.786485876,Monday,23
0,ADY,C,2025-06-02 19:00:00,-31.2210570773,94.2961524597,-49.6295539261,Monday,23
0,ADY,C,2025-06-02 20:00:00,-27.7503202187,88.822757424,-46.7488196969,Monday,23
0,ADY,C,2025-06-02 21:00:00,-28.8357207096,84.7777037602,-44.6198440843,Monday,23
0,ADY,C,2025-06-02 22:00:00,-31.6559728445,84.6809378563,-44.5689146612,Monday,23
0,ADY,C,2025-06-02 23:00:00,-23.5940377088,81.8346937031,-43.0708914227,Monday,23
0,ADY,C,2025-06-03 00:00:00,-30.1249509861,-56.4447668979,-43.4190514599,Tuesday,23
0,ADY,C,2025-06-03 01:00:00,-25.6780121884,-53.784575534300004,-41.372750411,Tuesday,23
0,ADY,C,2025-06-03 02:00:00,-25.1374351632,-54.3994109772,-41.8457007517,Tuesday,23
0,ADY,C,2025-06-03 03:00:00,-25.660555531500002,-52.4549019198,-40.3499245537,Tuesday,23
0,ADY,C,2025-06-03 04:00:00,-30.6253963533,-54.4835947106,-41.9104574697,Tuesday,23
0,ADY,C,2025-06-03 05:00:00,-26.2560847992,-54.7719395307,-42.1322611775,Tuesday,23
0,ADY,C,2025-06-03 06:00:00,-23.6670431972,-53.6894404987,-41.2995696144,Tuesday,23
0,ADY,C,2025-06-03 07:00:00,-26.4234176816,-51.7487290185,-39.8067146296,Tuesday,23
0,ADY,C,2025-06-03 08:00:00,-21.6020754447,-49.6489968506,-38.1915360389,Tuesday,23
0,ADY,C,2025-06-03 09:00:00,-20.9807497145,-48.427515149,-37.25193473,Tuesday,23
0,ADY,C,2025-06-03 10:00:00,-20.3893758601,-45.6746490738,-35.1343454414,Tuesday,23
0,ADY,C,2025-06-03 11:00:00,-19.3377625062,-44.4962139696,-34.2278568997,Tuesday,23
0,ADY,C,2025-06-03 12:00:00,-21.1774195982,-44.2490535598,-34.0377335075,Tuesday,23
0,ADY,C,2025-06-03 13:00:00,-25.0505319945,-45.8694136122,-35.2841643171,Tuesday,23
0,ADY,C,2025-06-03 14:00:00,-27.355865718,-48.8996557022,-37.6151197709,Tuesday,23
0,ADY,C,2025-06-03 15:00:00,-34.3427027468,-54.1595193951,-41.6611687655,Tuesday,23
0,ADY,C,2025-06-03 16:00:00,-30.309681908,-55.9424153725,-43.0326272096,Tuesday,23
0,ADY,C,2025-06-03 17:00:00,-23.5644373621,-53.8214737308,-41.4011336391,Tuesday,23
0,ADY,C,2025-06-03 18:00:00,-23.1936630439,-48.4196164184,-37.2458587834,Tuesday,23
0,ADY,C,2025-06-03 19:00:00,-20.7606192078,-43.6315180909,-33.5627062238,Tuesday,23
0,ADY,C,2025-06-03 20:00:00,-17.8128375428,-40.4040368155,-31.0800283196,Tuesday,23
0,ADY,C,2025-06-03 21:00:00,-19.3895287295,-38.0497424691,-29.2690326685,Tuesday,23
0,ADY,C,2025-06-03 22:00:00,-22.6615956445,-38.2382059682,-29.4140045909,Tuesday,23
0,ADY,C,2025-06-03 23:00:00,-15.1431303702,-36.4371502139,-28.0285770876,Tuesday,23
0,ADY,C,2025-06-04 00:00:00,-24.5338080468,-36.995816667,-28.4583205131,Wednesday,23
0,ADY,C,2025-06-04 01:00:00,-20.7435509423,-34.4053670494,-26.4656669611,Wednesday,23
0,ADY,C,2025-06-04 02:00:00,-20.7489771689,-35.074172613,-26.9801327792,Wednesday,23
0,ADY,C,2025-06-04 03:00:00,-21.9216772595,-33.1396012493,-25.492000961,Wednesday,23
0,ADY,C,2025-06-04 04:00:00,-27.5133181257,-35.2834677208,-27.141129016,Wednesday,23
0,ADY,C,2025-06-04 05:00:00,-23.8356152173,-35.7682158964,-27.514012228,Wednesday,23
0,ADY,C,2025-06-04 06:00:00,-21.746033138,-34.9043605516,-26.8495081166,Wednesday,23
0,ADY,C,2025-06-04 07:00:00,-25.2705737898,-33.0835031272,-25.4488485594,Wednesday,23
0,ADY,C,2025-06-04 08:00:00,-21.25121963,-31.0667657401,-23.8975121078,Wednesday,23
0,ADY,C,2025-06-04 09:00:00,-21.5783833813,-29.9027052311,-23.002080947,Wednesday,23
0,ADY,C,2025-06-04 10:00:00,-21.7685823378,-27.287953775,-20.9907336731,Wednesday,23
0,ADY,C,2025-06-04 11:00:00,-21.2671512892,-26.3067515017,-20.2359626936,Wednesday,23
0,ADY,C,2025-06-04 12:00:00,-23.724029266,-26.3919751179,-20.3015193215,Wednesday,23
0,ADY,C,2025-06-04 13:00:00,-27.9938482871,-28.4118094429,-21.855238033,Wednesday,23
0,ADY,C,2025-06-04 14:00:00,-30.6615703577,-31.8863208347,-24.5279391036,Wednesday,23
0,ADY,C,2025-06-04 15:00:00,-38.0115679361,-37.5912768657,-28.9163668198,Wednesday,23
0,ADY,C,2025-06-04 16:00:00,-34.5355169207,-39.8702418282,-30.6694167909,Wednesday,23
0,ADY,C,2025-06-04 17:00:00,-28.3767856126,-38.2272895407,-29.405607339,Wednesday,23
0,ADY,C,2025-06-04 18:00:00,-28.2834022969,-33.3960390028,-25.6892607714,Wednesday,23
0,ADY,C,2025-06-04 19:00:00,-26.1592340984,-29.2581118327,-22.5062398713,Wednesday,23
0,ADY,C,2025-06-04 20:00:00,-23.6088328528,-26.765751911,-20.5890399315,Wednesday,23
0,ADY,C,2025-06-04 21:00:00,-25.72400652,-25.117293708,-19.32099516,Wednesday,23
0,ADY,C,2025-06-04 22:00:00,-29.5914647673,-25.941050164,-19.9546539723,Wednesday,23
0,ADY,C,2025-06-04 23:00:00,-22.6829312661,-24.7841770558,-19.0647515814,Wednesday,23
0,ADY,C,2025-06-05 00:00:00,-22.6634033749,8.3118045415,-20.7795113538,Thursday,23
0,ADY,C,2025-06-05 01:00:00,-19.6912977637,8.0560652479,-20.1401631198,Thursday,23
0,ADY,C,2025-06-05 02:00:00,-20.5300711075,8.8035114877,-22.0087787193,Thursday,23
0,ADY,C,2025-06-05 03:00:00,-22.4441667891,8.4552273828,-21.1380684569,Thursday,23
0,ADY,C,2025-06-05 04:00:00,-28.7808513356,9.3578630072,-23.394657518,Thursday,23
0,ADY,C,2025-06-05 05:00:00,-25.8079117155,9.769414747,-24.4235368675,Thursday,23
0,ADY,C,2025-06-05 06:00:00,-24.5694889222,9.7459955308,-24.364988827,Thursday,23
0,ADY,C,2025-06-05 07:00:00,-28.8968909356,9.4469629528,-23.6174073817,Thursday,23
0,ADY,C,2025-06-05 08:00:00,-25.7034485754,9.1023768744,-22.7559421859,Thursday,23
0,ADY,C,2025-06-05 09:00:00,-26.7053206578,9.0800235735,-22.7000589337,Thursday,23
0,ADY,C,2025-06-05 10:00:00,-27.6170401073,8.6130913799,-21.5327284497,Thursday,23
0,ADY,C,2025-06-05 11:00:00,-27.850795161,8.615215601100001,-21.5380390028,Thursday,23
0,ADY,C,2025-06-05 12:00:00,-30.8897964412,8.9013017191,-22.2532542977,Thursday,23
0,ADY,C,2025-06-05 13:00:00,-35.8565541014,9.731337179,-24.3283429474,Thursday,23
0,ADY,C,2025-06-05 14:00:00,-39.2016117596,10.983926388,-27.4598159703,Thursday,23
0,ADY,C,2025-06-05 15:00:00,-47.1847222901,12.8889315441,-32.2223288603,Thursday,23
0,ADY,C,2025-06-05 16:00:00,-44.2299426163,13.7611540286,-34.4028850715,Thursday,23
0,ADY,C,2025-06-05 17:00:00,-38.679567474,13.4565160625,-33.6412901565,Thursday,23
0,ADY,C,2025-06-05 18:00:00,-39.2141749625,12.1594273108,-30.3985682767,Thursday,23
0,ADY,C,2025-06-05 19:00:00,-37.6638747892,11.0425896012,-27.6064740027,Thursday,23
0,ADY,C,2025-06-05 20:00:00,-35.6825113561,10.4068625664,-26.017156416,Thursday,23
0,ADY,C,2025-06-05 21:00:00,-38.3382717842,10.0656097962,-25.1640244904,Thursday,23
0,ADY,C,2025-06-05 22:00:00,-42.8453391937,10.523240552,-26.30810138,Thursday,23
0,ADY,C,2025-06-05 23:00:00,-36.4219938552,10.3997870071,-25.9994675178,Thursday,23
0,ADY,C,2025-06-06 00:00:00,-39.6498676021,-32.4730464104,-24.9792664695,Friday,23
0,ADY,C,2025-06-06 01:00:00,-37.0593477175,-28.1829740421,-21.6792108016,Friday,23
0,ADY,C,2025-06-06 02:00:00,-38.3523545904,-27.2500679733,-20.9615907487,Friday,23
0,ADY,C,2025-06-06 03:00:00,-40.7137744262,-27.1550654528,-20.8885118868,Friday,23
0,ADY,C,2025-06-06 04:00:00,-47.2679632298,-31.0938720006,-23.9183630774,Friday,23
0,ADY,C,2025-06-06 05:00:00,-44.4121967321,-33.3809362641,-25.6776432801,Friday,23
0,ADY,C,2025-06-06 06:00:00,-43.3784185398,-34.3019091884,-26.3860839911,Friday,23
0,ADY,C,2025-06-06 07:00:00,-47.7400259727,-34.3521930151,-26.4247638578,Friday,23
0,ADY,C,2025-06-06 08:00:00,-44.5517381754,-34.3069256544,-26.3899428111,Friday,23
0,ADY,C,2025-06-06 09:00:00,-45.6090995337,-35.2324527398,-27.1018867229,Friday,23
0,ADY,C,2025-06-06 10:00:00,-46.660967885,-34.6778507143,-26.6752697802,Friday,23
0,ADY,C,2025-06-06 11:00:00,-47.129916258,-35.608367568,-27.3910519754,Friday,23
0,ADY,C,2025-06-06 12:00:00,-50.5497633468,-37.4216404074,-28.7858772365,Friday,23
0,ADY,C,2025-06-06 13:00:00,-55.9691842308,-40.9920964716,-31.5323819012,Friday,23
0,ADY,C,2025-06-06 14:00:00,-59.7855854723,-45.9107836643,-35.3159874341,Friday,23
0,ADY,C,2025-06-06 15:00:00,-68.4452594073,-52.9719181988,-40.7476293837,Friday,23
0,ADY,C,2025-06-06 16:00:00,-66.1934385547,-56.600386555200004,-43.5387588886,Friday,23
0,ADY,C,2025-06-06 17:00:00,-61.1903640975,-56.3741673648,-43.3647441268,Friday,23
0,ADY,C,2025-06-06 18:00:00,-62.3307299744,-52.9202635229,-40.7078950176,Friday,23
0,ADY,C,2025-06-06 19:00:00,-61.2951252932,-50.0749674645,-38.5192057419,Friday,23
0,ADY,C,2025-06-06 20:00:00,-59.739520167,-48.7762431467,-37.5201870359,Friday,23
0,ADY,C,2025-06-06 21:00:00,-62.6962545553,-48.3966851027,-37.2282193098,Friday,23
0,ADY,C,2025-06-06 22:00:00,-67.3329350314,-50.6419863447,-38.9553741113,Friday,23
0,ADY,C,2025-06-06 23:00:00,-61.1270470956,-50.962428761,-39.2018682777,Friday,23
0,ADY,C,2025-06-07 00:00:00,-63.7640442523,-51.5307869488,-39.639066883699996,Saturday,23
0,ADY,C,2025-06-07 01:00:00,-61.2774583931,-49.0235239758,-37.7104030583,Saturday,23
0,ADY,C,2025-06-07 02:00:00,-62.4147896432,-49.8600136277,-38.3538566367,Saturday,23
0,ADY,C,2025-06-07 03:00:00,-64.5831724706,-50.3210399181,-38.7084922447,Saturday,23
0,ADY,C,2025-06-07 04:00:00,-71.1074583617,-54.7447733067,-42.1113640821,Saturday,23
0,ADY,C,2025-06-07 05:00:00,-68.139813655,-57.3707049015,-44.1313114627,Saturday,23
0,ADY,C,2025-06-07 06:00:00,-66.7999871267,-58.5253840174,-45.0195261672,Saturday,23
0,ADY,C,2025-06-07 07:00:00,-70.8618012731,-58.7299445394,-45.1768804149,Saturday,23
0,ADY,C,2025-06-07 08:00:00,-67.3536713625,-58.7904124981,-45.2233942293,Saturday,23
0,ADY,C,2025-06-07 09:00:00,-68.0681570556,-59.7570409288,-45.9669545606,Saturday,23
0,ADY,C,2025-06-07 10:00:00,-68.5881189548,-59.2894490907,-45.6072685313,Saturday,23
0,ADY,C,2025-06-07 11:00:00,-68.5690906004,-60.4066595931,-46.4666612255,Saturday,23
0,ADY,C,2025-06-07 12:00:00,-71.4707603352,-62.5476139123,-48.1135491633,Saturday,23
0,ADY,C,2025-06-07 13:00:00,-76.3284118276,-66.5811743288,-51.2162879452,Saturday,23
0,ADY,C,2025-06-07 14:00:00,-79.5741631344,-72.065297655,-55.43484435,Saturday,23
0,ADY,C,2025-06-07 15:00:00,-87.4074296609,-79.8200126145,-61.4000097035,Saturday,23
0,ADY,C,2025-06-07 16:00:00,-84.4433489544,-84.2505228215,-64.8080944781,Saturday,23
0,ADY,C,2025-06-07 17:00:00,-78.7745111963,-84.8592602257,-65.2763540198,Saturday,23
0,ADY,C,2025-06-07 18:00:00,-79.1821919032,-82.2096308049,-63.2381775422,Saturday,23
0,ADY,C,2025-06-07 19:00:00,-77.4442406715,-80.0870283915,-61.605406455,Saturday,23
0,ADY,C,2025-06-07 20:00:00,-75.3641109944,-79.4583293549,-61.1217918115,Saturday,23
0,ADY,C,2025-06-07 21:00:00,-77.7735386811,-79.61672334,-61.2436333385,Saturday,23
0,ADY,C,2025-06-07 22:00:00,-82.0515424429,-82.23310756,-63.2562365846,Saturday,23
0,ADY,C,2025-06-07 23:00:00,-75.4073613855,-82.834369229,-63.7187455608,Saturday,23
0,ADY,C,2025-06-08 00:00:00,-73.9112687251,-108.9269482816,-64.0746754598,Sunday,23
0,ADY,C,2025-06-08 01:00:00,-71.1999518527,-105.4955115199,-62.056183247,Sunday,23
0,ADY,C,2025-06-08 02:00:00,-72.3754624055,-106.225232297,-62.4854307629,Sunday,23
0,ADY,C,2025-06-08 03:00:00,-74.4901760708,-106.6894049539,-62.7584735023,Sunday,23
0,ADY,C,2025-06-08 04:00:00,-80.982095009,-112.2597382695,-66.0351401585,Sunday,23
0,ADY,C,2025-06-08 05:00:00,-78.1941846836,-115.5039185428,-67.9434814958,Sunday,23
0,ADY,C,2025-06-08 06:00:00,-77.2346176007,-116.7601135145,-68.6824197144,Sunday,23
0,ADY,C,2025-06-08 07:00:00,-81.6501751531,-116.6209078311,-68.6005340183,Sunday,23
0,ADY,C,2025-06-08 08:00:00,-78.5141470101,-116.1754271986,-68.3384865874,Sunday,23
0,ADY,C,2025-06-08 09:00:00,-79.5299659883,-116.894056825,-68.7612098971,Sunday,23
0,ADY,C,2025-06-08 10:00:00,-80.315648155,-115.6056368447,-68.003315791,Sunday,23
0,ADY,C,2025-06-08 11:00:00,-80.5084924227,-116.2943744128,-68.4084555369,Sunday,23
0,ADY,C,2025-06-08 12:00:00,-83.5032045624,-118.2225162711,-69.5426566301,Sunday,23
0,ADY,C,2025-06-08 13:00:00,-88.4169029921,-122.6086822325,-72.1227542544,Sunday,23
0,ADY,C,2025-06-08 14:00:00,-91.7637955988,-128.8448900017,-75.7911117657,Sunday,23
0,ADY,C,2025-06-08 15:00:00,-99.8395476082,-137.8756692863,-81.1033348743,Sunday,23
0,ADY,C,2025-06-08 16:00:00,-96.9863831617,-142.4741336582,-83.8083139166,Sunday,23
0,ADY,C,2025-06-08 17:00:00,-91.4151334857,-142.0209975598,-83.5417632705,Sunday,23
0,ADY,C,2025-06-08 18:00:00,-91.8543717491,-137.3600294972,-80.8000173513,Sunday,23
0,ADY,C,2025-06-08 19:00:00,-90.0894169245,-133.3938681369,-78.466981257,Sunday,23
0,ADY,C,2025-06-08 20:00:00,-88.0095485221,-131.4613080225,-77.3301811897,Sunday,23
0,ADY,C,2025-06-08 21:00:00,-90.4516462615,-130.6630711967,-76.8606301157,Sunday,23
0,ADY,C,2025-06-08 22:00:00,-94.6589464173,-133.2738755337,-78.3963973728,Sunday,23
0,ADY,C,2025-06-08 23:00:00,-87.9961831349,-133.2983840886,-78.4108141698,Sunday,23
0,ADY,C,2025-06-09 00:00:00,-95.937934024,69.4110517659,-77.1233908511,Monday,24
0,ADY,C,2025-06-09 01:00:00,-93.0254616542,66.155574589,-73.5061939878,Monday,24
0,ADY,C,2025-06-09 02:00:00,-93.8403265152,65.246004895,-72.4955609944,Monday,24
0,ADY,C,2025-06-09 03:00:00,-95.6855969675,65.4196770989,-72.6885301097,Monday,24
0,ADY,C,2025-06-09 04:00:00,-101.9843100437,68.3543200457,-75.9492444951,Monday,24
0,ADY,C,2025-06-09 05:00:00,-98.889126248,70.099936729,-77.8888185878,Monday,24
0,ADY,C,2025-06-09 06:00:00,-97.7357937362,70.9232691879,-78.8036324311,Monday,24
0,ADY,C,2025-06-09 07:00:00,-101.9016838062,71.1236932313,-79.0263258125,Monday,24
0,ADY,C,2025-06-09 08:00:00,-98.4263822039,71.2196819291,-79.1329799213,Monday,24
0,ADY,C,2025-06-09 09:00:00,-99.0836427507,71.9082864455,-79.8980960505,Monday,24
0,ADY,C,2025-06-09 10:00:00,-99.6211759113,71.507928346,-79.4532537178,Monday,24
0,ADY,C,2025-06-09 11:00:00,-99.5318975204,72.1062319698,-80.118035522,Monday,24
0,ADY,C,2025-06-09 12:00:00,-102.2561924628,73.298203542,-81.44244838,Monday,24
0,ADY,C,2025-06-09 13:00:00,-106.7438044705,75.7285799932,-84.1428666591,Monday,24
0,ADY,C,2025-06-09 14:00:00,-109.7928921475,79.105170946,-87.8946343844,Monday,24
0,ADY,C,2025-06-09 15:00:00,-117.3078791831,84.0060738598,-93.3400820664,Monday,24
0,ADY,C,2025-06-09 16:00:00,-113.8479370262,86.5769179106,-96.1965754562,Monday,24
0,ADY,C,2025-06-09 17:00:00,-107.6696885869,86.4723192768,-96.0803547519,Monday,24
