obj_id,obj,segment,dt,target,pred
0,ADY,C,2025-06-02 03:00:00,-40.48363403870393,-66.17229429759017
0,ADY,C,2025-06-02 04:00:00,-45.2481798156623,-67.43837174984931
0,ADY,C,2025-06-02 05:00:00,-40.66496967819435,-67.2915362572296
0,ADY,C,2025-06-02 06:00:00,-37.98555934937369,-65.99807432141709
0,ADY,C,2025-06-02 07:00:00,-40.769614861135565,-63.89278481307914
0,ADY,C,2025-06-02 08:00:00,-35.81943390610849,-61.578447244094264
0,ADY,C,2025-06-02 09:00:00,-35.16675542287282,-59.86967103685129
0,ADY,C,2025-06-02 10:00:00,-34.416846995176925,-56.96856739654263
0,ADY,C,2025-06-02 11:00:00,-33.09996828118129,-55.196988465621395
0,ADY,C,2025-06-02 12:00:00,-34.596385246080146,-54.17994346629391
0,ADY,C,2025-06-02 13:00:00,-38.15613942391534,-54.65067885816561
0,ADY,C,2025-06-02 14:00:00,-40.092834642785505,-56.343426580783074
0,ADY,C,2025-06-02 15:00:00,-46.7345322299232,-59.799900332059515
0,ADY,C,2025-06-02 16:00:00,-42.270514756043,-60.63402339486368
0,ADY,C,2025-06-02 17:00:00,-35.19835393125807,-58.46023352663064
0,ADY,C,2025-06-02 18:00:00,-34.26870766289726,-53.78648587600326
0,ADY,C,2025-06-02 19:00:00,-31.221057077260816,-49.62955392610354
0,ADY,C,2025-06-02 20:00:00,-27.7503202187222,-46.74881969692937
0,ADY,C,2025-06-02 21:00:00,-28.83572070955085,-44.61984408432989
0,ADY,C,2025-06-02 22:00:00,-31.655972844516455,-44.56891466122274
0,ADY,C,2025-06-02 23:00:00,-23.594037708761043,-43.07089142268
0,ADY,C,2025-06-03 00:00:00,-30.124950986141002,-43.41905145992454
0,ADY,C,2025-06-03 01:00:00,-25.67801218835266,-41.37275041100127
0,ADY,C,2025-06-03 02:00:00,-25.137435163205062,-41.84570075168259
0,ADY,C,2025-06-03 03:00:00,-25.660555531541174,-40.34992455371721
0,ADY,C,2025-06-03 04:00:00,-30.62539635327494,-41.910457469697654
0,ADY,C,2025-06-03 05:00:00,-26.25608479923105,-42.132261177520185
0,ADY,C,2025-06-03 06:00:00,-23.66704319718646,-41.29956961441011
0,ADY,C,2025-06-03 07:00:00,-26.423417681645237,-39.806714629567864
0,ADY,C,2025-06-03 08:00:00,-21.60207544469913,-38.19153603887258
0,ADY,C,2025-06-03 09:00:00,-20.980749714507915,-37.251934730038954
0,ADY,C,2025-06-03 10:00:00,-20.389375860125167,-35.134345441386074
0,ADY,C,2025-06-03 11:00:00,-19.337762506204694,-34.22785689974368
0,ADY,C,2025-06-03 12:00:00,-21.17741959820215,-34.03773350747945
0,ADY,C,2025-06-03 13:00:00,-25.050531994491763,-35.284164317058924
0,ADY,C,2025-06-03 14:00:00,-27.355865717991588,-37.61511977092699
0,ADY,C,2025-06-03 15:00:00,-34.34270274679842,-41.66116876554134
0,ADY,C,2025-06-03 16:00:00,-30.309681908039888,-43.03262720958389
0,ADY,C,2025-06-03 17:00:00,-23.564437362104645,-41.40113363907475
0,ADY,C,2025-06-03 18:00:00,-23.193663043946778,-37.245858783399434
0,ADY,C,2025-06-03 19:00:00,-20.76061920779835,-33.56270622380538
0,ADY,C,2025-06-03 20:00:00,-17.812837542765713,-31.080028319626752
0,ADY,C,2025-06-03 21:00:00,-19.389528729505752,-29.269032668511283
0,ADY,C,2025-06-03 22:00:00,-22.661595644485104,-29.41400459092983
0,ADY,C,2025-06-03 23:00:00,-15.14313037024276,-28.028577087609445
0,ADY,C,2025-06-04 00:00:00,-24.53380804676039,-28.458320513139494
0,ADY,C,2025-06-04 01:00:00,-20.743550942259994,-26.465666961084896
0,ADY,C,2025-06-04 02:00:00,-20.748977168882686,-26.980132779232903
0,ADY,C,2025-06-04 03:00:00,-21.921677259468606,-25.49200096103296
0,ADY,C,2025-06-04 04:00:00,-27.513318125717035,-27.141129016007056
0,ADY,C,2025-06-04 05:00:00,-23.83561521725783,-27.514012228015716
0,ADY,C,2025-06-04 06:00:00,-21.74603313801385,-26.84950811656414
0,ADY,C,2025-06-04 07:00:00,-25.27057378983262,-25.448848559354246
0,ADY,C,2025-06-04 08:00:00,-21.251219629960417,-23.897512107843607
0,ADY,C,2025-06-04 09:00:00,-21.578383381291044,-23.002080946950755
0,ADY,C,2025-06-04 10:00:00,-21.768582337827006,-20.990733673110732
0,ADY,C,2025-06-04 11:00:00,-21.267151289239514,-20.23596269361259
0,ADY,C,2025-06-04 12:00:00,-23.724029265957526,-20.301519321510668
0,ADY,C,2025-06-04 13:00:00,-27.993848287134718,-21.8552380329662
0,ADY,C,2025-06-04 14:00:00,-30.66157035770925,-24.527939103561824
0,ADY,C,2025-06-04 15:00:00,-38.01156793606482,-28.916366819760583
0,ADY,C,2025-06-04 16:00:00,-34.53551692067577,-30.66941679094329
0,ADY,C,2025-06-04 17:00:00,-28.376785612627245,-29.405607338980985
0,ADY,C,2025-06-04 18:00:00,-28.283402296917465,-25.689260771363763
0,ADY,C,2025-06-04 19:00:00,-26.159234098407243,-22.506239871283253
0,ADY,C,2025-06-04 20:00:00,-23.608832852788645,-20.58903993150361
0,ADY,C,2025-06-04 21:00:00,-25.724006520001446,-19.32099516002327
0,ADY,C,2025-06-04 22:00:00,-29.591464767308263,-19.954653972252185
0,ADY,C,2025-06-04 23:00:00,-22.682931266114952,-19.0647515814112
0,ADY,C,2025-06-05 00:00:00,-22.663403374949592,-20.779511353829413
0,ADY,C,2025-06-05 01:00:00,-19.69129776370983,-20.14016311975438
0,ADY,C,2025-06-05 02:00:00,-20.53007110748082,-22.00877871930102
0,ADY,C,2025-06-05 03:00:00,-22.4441667891182,-21.138068456870425
0,ADY,C,2025-06-05 04:00:00,-28.780851335616454,-23.39465751802277
0,ADY,C,2025-06-05 05:00:00,-25.807911715477623,-24.42353686748115
0,ADY,C,2025-06-05 06:00:00,-24.56948892222485,-24.364988826996235
0,ADY,C,2025-06-05 07:00:00,-28.89689093560882,-23.61740738170143
0,ADY,C,2025-06-05 08:00:00,-25.703448575362838,-22.755942185935623
0,ADY,C,2025-06-05 09:00:00,-26.705320657811097,-22.700058933694688
0,ADY,C,2025-06-05 10:00:00,-27.617040107338468,-21.532728449692815
0,ADY,C,2025-06-05 11:00:00,-27.85079516096187,-21.53803900278585
0,ADY,C,2025-06-05 12:00:00,-30.889796441166208,-22.253254297674676
0,ADY,C,2025-06-05 13:00:00,-35.85655410144241,-24.328342947443915
0,ADY,C,2025-06-05 14:00:00,-39.20161175957421,-27.459815970267158
0,ADY,C,2025-06-05 15:00:00,-47.184722290055454,-32.22232886030292
0,ADY,C,2025-06-05 16:00:00,-44.229942616304754,-34.402885071483276
0,ADY,C,2025-06-05 17:00:00,-38.67956747395803,-33.64129015645594
0,ADY,C,2025-06-05 18:00:00,-39.21417496250139,-30.398568276740153
0,ADY,C,2025-06-05 19:00:00,-37.663874789155386,-27.606474002650646
0,ADY,C,2025-06-05 20:00:00,-35.68251135607628,-26.01715641603778
0,ADY,C,2025-06-05 21:00:00,-38.338271784182766,-25.164024490399104
0,ADY,C,2025-06-05 22:00:00,-42.84533919370061,-26.30810138003278
0,ADY,C,2025-06-05 23:00:00,-36.42199385517152,-25.999467517808213
0,ADY,C,2025-06-06 00:00:00,-39.64986760214395,-24.9792664694576
0,ADY,C,2025-06-06 01:00:00,-37.05934771751312,-21.679210801591452
0,ADY,C,2025-06-06 02:00:00,-38.35235459040272,-20.96159074871341
0,ADY,C,2025-06-06 03:00:00,-40.71377442619862,-20.88851188676961
0,ADY,C,2025-06-06 04:00:00,-47.26796322976461,-23.91836307740515
0,ADY,C,2025-06-06 05:00:00,-44.41219673209173,-25.677643280070754
0,ADY,C,2025-06-06 06:00:00,-43.37841853981789,-26.386083991106304
0,ADY,C,2025-06-06 07:00:00,-47.74002597274647,-26.424763857770426
0,ADY,C,2025-06-06 08:00:00,-44.551738175397354,-26.3899428110655
0,ADY,C,2025-06-06 09:00:00,-45.60909953365439,-27.101886722927578
0,ADY,C,2025-06-06 10:00:00,-46.66096788496126,-26.675269780170794
0,ADY,C,2025-06-06 11:00:00,-47.12991625796828,-27.391051975370473
0,ADY,C,2025-06-06 12:00:00,-50.54976334683112,-28.785877236488844
0,ADY,C,2025-06-06 13:00:00,-55.969184230839424,-31.53238190119016
0,ADY,C,2025-06-06 14:00:00,-59.78558547226821,-35.315987434060936
0,ADY,C,2025-06-06 15:00:00,-68.44525940726642,-40.747629383690686
0,ADY,C,2025-06-06 16:00:00,-66.1934385547007,-43.5387588886448
0,ADY,C,2025-06-06 17:00:00,-61.19036409753941,-43.36474412677274
0,ADY,C,2025-06-06 18:00:00,-62.3307299743794,-40.70789501758805
0,ADY,C,2025-06-06 19:00:00,-61.29512529321809,-38.519205741871595
0,ADY,C,2025-06-06 20:00:00,-59.739520167025695,-37.520187035911015
0,ADY,C,2025-06-06 21:00:00,-62.69625455529846,-37.22821930980481
0,ADY,C,2025-06-06 22:00:00,-67.33293503141854,-38.955374111319884
0,ADY,C,2025-06-06 23:00:00,-61.12704709564539,-39.20186827768496
0,ADY,C,2025-06-07 00:00:00,-63.764044252264256,-39.63906688367202
0,ADY,C,2025-06-07 01:00:00,-61.27745839307433,-37.71040305827619
0,ADY,C,2025-06-07 02:00:00,-62.414789643234556,-38.353856636686594
0,ADY,C,2025-06-07 03:00:00,-64.58317247058375,-38.708492244704814
0,ADY,C,2025-06-07 04:00:00,-71.10745836166559,-42.11136408212198
0,ADY,C,2025-06-07 05:00:00,-68.13981365502109,-44.131311462684984
0,ADY,C,2025-06-07 06:00:00,-66.79998712665375,-45.01952616722474
0,ADY,C,2025-06-07 07:00:00,-70.86180127312794,-45.17688041488537
0,ADY,C,2025-06-07 08:00:00,-67.35367136252623,-45.22339422932057
0,ADY,C,2025-06-07 09:00:00,-68.06815705559117,-45.9669545605994
0,ADY,C,2025-06-07 10:00:00,-68.58811895480675,-45.60726853133766
0,ADY,C,2025-06-07 11:00:00,-68.56909060039509,-46.46666122552798
0,ADY,C,2025-06-07 12:00:00,-71.47076033516403,-48.113549163253545
0,ADY,C,2025-06-07 13:00:00,-76.32841182762253,-51.21628794521294
0,ADY,C,2025-06-07 14:00:00,-79.57416313442366,-55.434844349979585
0,ADY,C,2025-06-07 15:00:00,-87.40742966089624,-61.40000970345801
0,ADY,C,2025-06-07 16:00:00,-84.44334895435364,-64.80809447807844
0,ADY,C,2025-06-07 17:00:00,-78.77451119627682,-65.27635401983551
0,ADY,C,2025-06-07 18:00:00,-79.18219190319252,-63.2381775422065
0,ADY,C,2025-06-07 19:00:00,-77.44424067151078,-61.605406455045625
0,ADY,C,2025-06-07 20:00:00,-75.36411099439438,-61.121791811541065
0,ADY,C,2025-06-07 21:00:00,-77.77353868113065,-61.24363333851408
0,ADY,C,2025-06-07 22:00:00,-82.05154244287952,-63.2562365845809
0,ADY,C,2025-06-07 23:00:00,-75.40736138546798,-63.71874556078746
0,ADY,C,2025-06-08 00:00:00,-73.91126872508387,-64.07467545977606
0,ADY,C,2025-06-08 01:00:00,-71.19995185272381,-62.05618324699466
0,ADY,C,2025-06-08 02:00:00,-72.37546240549905,-62.48543076285771
0,ADY,C,2025-06-08 03:00:00,-74.49017607078095,-62.758473502297534
0,ADY,C,2025-06-08 04:00:00,-80.98209500899094,-66.03514015849463
0,ADY,C,2025-06-08 05:00:00,-78.19418468364182,-67.94348149575681
0,ADY,C,2025-06-08 06:00:00,-77.23461760068078,-68.68241971444681
0,ADY,C,2025-06-08 07:00:00,-81.65017515310291,-68.60053401826758
0,ADY,C,2025-06-08 08:00:00,-78.51414701007033,-68.33848658743597
0,ADY,C,2025-06-08 09:00:00,-79.52996598825739,-68.76120989708177
0,ADY,C,2025-06-08 10:00:00,-80.31564815495659,-68.00331579097471
0,ADY,C,2025-06-08 11:00:00,-80.50849242269157,-68.408455536931
0,ADY,C,2025-06-08 12:00:00,-83.50320456242412,-69.54265663012195
0,ADY,C,2025-06-08 13:00:00,-88.41690299205526,-72.12275425439388
0,ADY,C,2025-06-08 14:00:00,-91.76379559882956,-75.79111176573673
0,ADY,C,2025-06-08 15:00:00,-99.83954760822246,-81.10333487431414
0,ADY,C,2025-06-08 16:00:00,-96.98638316168024,-83.80831391655784
0,ADY,C,2025-06-08 17:00:00,-91.4151334857112,-83.5417632705089
0,ADY,C,2025-06-08 18:00:00,-91.85437174907565,-80.80001735127432
0,ADY,C,2025-06-08 19:00:00,-90.0894169245362,-78.46698125699338
0,ADY,C,2025-06-08 20:00:00,-88.00954852210694,-77.33018118969922
0,ADY,C,2025-06-08 21:00:00,-90.45164626153309,-76.8606301156786
0,ADY,C,2025-06-08 22:00:00,-94.6589464172539,-78.39639737280152
0,ADY,C,2025-06-08 23:00:00,-87.9961831348958,-78.41081416982605
0,ADY,C,2025-06-09 00:00:00,-95.93793402397712,-77.12339085114378
0,ADY,C,2025-06-09 01:00:00,-93.0254616541781,-73.50619398775855
0,ADY,C,2025-06-09 02:00:00,-93.84032651521909,-72.49556099443556
0,ADY,C,2025-06-09 03:00:00,-95.68559696747182,-72.68853010966792
0,ADY,C,2025-06-09 04:00:00,-101.98431004365061,-75.9492444950903
0,ADY,C,2025-06-09 05:00:00,-98.88912624797518,-77.88881858780456
0,ADY,C,2025-06-09 06:00:00,-97.7357937361558,-78.8036324311045
0,ADY,C,2025-06-09 07:00:00,-101.90168380621886,-79.02632581247516
0,ADY,C,2025-06-09 08:00:00,-98.42638220387596,-79.13297992128467
0,ADY,C,2025-06-09 09:00:00,-99.0836427507265,-79.89809605047687
0,ADY,C,2025-06-09 10:00:00,-99.6211759113073,-79.45325371776143
0,ADY,C,2025-06-09 11:00:00,-99.53189752044277,-80.11803552196852
0,ADY,C,2025-06-09 12:00:00,-102.25619246278389,-81.44244838002409
0,ADY,C,2025-06-09 13:00:00,-106.74380447047375,-84.14286665905698
0,ADY,C,2025-06-09 14:00:00,-109.79289214752097,-87.8946343844363
0,ADY,C,2025-06-09 15:00:00,-117.30787918313955,-93.34008206636908
0,ADY,C,2025-06-09 16:00:00,-113.84793702622784,-96.19657545624408
0,ADY,C,2025-06-09 17:00:00,-107.66968858692161,-96.0803547518713
0,ADY,C,2025-06-09 18:00:00,-107.61157164216777,-93.41862946548902
0,ADY,C,2025-06-09 19:00:00,-105.34215581992473,-91.11964071977434
0,ADY,C,2025-06-09 20:00:00,-102.69370932959208,-89.98444573190626
0,ADY,C,2025-06-09 21:00:00,-104.74905393405037,-89.51687056939208
0,ADY,C,2025-06-09 22:00:00,-108.48293221455542,-91.04004706696463
0,ADY,C,2025-06-09 23:00:00,-101.37718930595291,-91.03559193789425
0,ADY,C,2025-06-10 00:00:00,-108.8108270786658,-92.86435452537562
0,ADY,C,2025-06-10 01:00:00,-105.28790783483385,-92.31985960435033
0,ADY,C,2025-06-10 02:00:00,-105.57150113183641,-94.26790739779143
0,ADY,C,2025-06-10 03:00:00,-106.81032499111814,-94.18379504562301
0,ADY,C,2025-06-10 04:00:00,-112.44396090895624,-97.17007784211383
0,ADY,C,2025-06-10 05:00:00,-108.55279763754947,-98.85301108636587
0,ADY,C,2025-06-10 06:00:00,-106.47773429012021,-99.53641000926052
0,ADY,C,2025-06-10 07:00:00,-109.8306674423071,-99.50886793011661
0,ADY,C,2025-06-10 08:00:00,-105.54739098673411,-99.35461991541688
0,ADY,C,2025-06-10 09:00:00,-105.44263258327368,-99.80390292027376
0,ADY,C,2025-06-10 10:00:00,-105.21664592345337,-99.04373362196992
0,ADY,C,2025-06-10 11:00:00,-104.43464701990428,-99.4122387274922
0,ADY,C,2025-06-10 12:00:00,-106.31549583307613,-100.46975529817799
0,ADY,C,2025-06-10 13:00:00,-110.06696348009856,-102.84396481790013
0,ADY,C,2025-06-10 14:00:00,-112.24379323222266,-106.26429636025954
0,ADY,C,2025-06-10 15:00:00,-119.00524241125629,-111.28152526704476
0,ADY,C,2025-06-10 16:00:00,-114.69080436050058,-113.64956945229612
0,ADY,C,2025-06-10 17:00:00,-107.73689994918723,-112.94183493209634
0,ADY,C,2025-06-10 18:00:00,-106.83674636818115,-109.70973241843906
0,ADY,C,2025-06-10 19:00:00,-103.9240514489552,-106.87447201633802
0,ADY,C,2025-06-10 20:00:00,-100.65258940199057,-105.21581226389485
0,ADY,C,2025-06-10 21:00:00,-101.90855924042661,-104.26163969452239
0,ADY,C,2025-06-10 22:00:00,-104.92234066405867,-105.30856515939928
0,ADY,C,2025-06-10 23:00:00,-97.15983309828093,-104.86972515151956
1,NDA,A,2025-05-18 00:00:00,-53.3614982442761,-104.93006076025416
1,NDA,A,2025-05-18 01:00:00,-42.684742336727645,-101.37718930595291
1,NDA,A,2025-05-18 02:00:00,-41.95510818621797,
1,NDA,A,2025-05-18 03:00:00,-45.403795611949334,
1,NDA,A,2025-05-18 04:00:00,-42.90879023432175,
1,NDA,A,2025-05-18 05:00:00,-46.36534183101677,
1,NDA,A,2025-05-18 06:00:00,-52.41579978919214,
1,NDA,A,2025-05-18 07:00:00,-44.15079735523465,
1,NDA,A,2025-05-18 08:00:00,-40.56455143519198,
1,NDA,A,2025-05-18 09:00:00,-37.84138728577605,
1,NDA,A,2025-05-18 10:00:00,-36.00956362678264,
1,NDA,A,2025-05-18 11:00:00,-39.332838097432806,
1,NDA,A,2025-05-18 12:00:00,-41.40331452962768,
1,NDA,A,2025-05-18 13:00:00,-46.87242878877865,
1,NDA,A,2025-05-18 14:00:00,-48.05106947827167,
1,NDA,A,2025-05-18 15:00:00,-50.10109333730831,
1,NDA,A,2025-05-18 16:00:00,-36.530814605646334,
1,NDA,A,2025-05-18 17:00:00,-45.54791137235159,
1,NDA,A,2025-05-18 18:00:00,-39.77350567367554,
1,NDA,A,2025-05-18 19:00:00,-35.08167895964419,
1,NDA,A,2025-05-18 20:00:00,-41.04704612983639,
1,NDA,A,2025-05-18 21:00:00,-50.980767601592845,
1,NDA,A,2025-05-18 22:00:00,-45.68138256026218,
1,NDA,A,2025-05-18 23:00:00,-52.390791752482805,
1,NDA,A,2025-05-19 00:00:00,-39.234653832930654,-53.3614982442761
1,NDA,A,2025-05-19 01:00:00,-28.21134228211878,-48.023120290501865
1,NDA,A,2025-05-19 02:00:00,-27.133907686736777,-46.0004495890739
1,NDA,A,2025-05-19 03:00:00,-30.22064677243797,-43.34788204496497
1,NDA,A,2025-05-19 04:00:00,-27.2913540258298,-43.42256467749635
1,NDA,A,2025-05-19 05:00:00,-30.260610873058585,-44.89264255909595
1,NDA,A,2025-05-19 06:00:00,-35.97880179514346,-47.22997728484355
1,NDA,A,2025-05-19 07:00:00,-27.420341441926404,-47.643979658481186
1,NDA,A,2025-05-19 08:00:00,-23.55123375298365,-45.710382859872915
1,NDA,A,2025-05-19 09:00:00,-20.57116433836602,-40.85224535873422
1,NDA,A,2025-05-19 10:00:00,-18.68899362364056,-38.13850078258355
1,NDA,A,2025-05-19 11:00:00,-22.054050874885867,-37.72792966999716
1,NDA,A,2025-05-19 12:00:00,-24.205033308358153,-38.91523875128103
1,NDA,A,2025-05-19 13:00:00,-29.868274527728015,-42.53619380527971
1,NDA,A,2025-05-19 14:00:00,-31.134283074472098,-45.442270932225995
1,NDA,A,2025-05-19 15:00:00,-33.0375815793429,-48.34153053478621
1,NDA,A,2025-05-19 16:00:00,-19.19352467553931,-44.89432580707543
1,NDA,A,2025-05-19 17:00:00,-27.93936817886018,-44.05993977176874
1,NDA,A,2025-05-19 18:00:00,-21.82301316495678,-40.617410550557814
1,NDA,A,2025-05-19 19:00:00,-16.736511905239436,-40.13436533522377
1,NDA,A,2025-05-19 20:00:00,-22.02675830413867,-38.634076921052035
1,NDA,A,2025-05-19 21:00:00,-31.358264902636623,-42.369830897024464
1,NDA,A,2025-05-19 22:00:00,-25.55603522352689,-45.9030654305638
1,NDA,A,2025-05-19 23:00:00,-31.798654260195068,-49.68431397144593
1,NDA,A,2025-05-20 00:00:00,-23.84691368330544,-45.7689427152252
1,NDA,A,2025-05-20 01:00:00,-12.312406344650917,-39.94559595584408
1,NDA,A,2025-05-20 02:00:00,-10.792627849147435,-31.5266346005954
1,NDA,A,2025-05-20 03:00:00,-13.541712571476458,-28.52196558043117
1,NDA,A,2025-05-20 04:00:00,-10.252504647545466,-28.215302828334842
1,NDA,A,2025-05-20 05:00:00,-12.879145529761471,-29.257537223775447
1,NDA,A,2025-05-20 06:00:00,-18.31693213942222,-31.17692223134394
1,NDA,A,2025-05-20 07:00:00,-9.580225919269637,-31.219918036709476
1,NDA,A,2025-05-20 08:00:00,-5.567176703196763,-28.983458996684494
1,NDA,A,2025-05-20 09:00:00,-2.4873665341787135,-23.847579844425354
1,NDA,A,2025-05-20 10:00:00,-0.5333023930881717,-20.937130571663406
1,NDA,A,2025-05-20 11:00:00,-3.6713033318646837,-20.43806961229748
1,NDA,A,2025-05-20 12:00:00,-5.549539001513596,-21.649359268961522
1,NDA,A,2025-05-20 13:00:00,-10.879946463116465,-25.375786236990674
1,NDA,A,2025-05-20 14:00:00,-11.81039830508209,-28.402530303519416
1,NDA,A,2025-05-20 15:00:00,-13.605296107778697,-31.346713060514332
1,NDA,A,2025-05-20 16:00:00,0.2744887124866082,-27.78846310978476
1,NDA,A,2025-05-20 17:00:00,-8.3569717868072,-26.723491477914127
1,NDA,A,2025-05-20 18:00:00,-2.1919317406683616,-22.985302006452088
1,NDA,A,2025-05-20 19:00:00,2.9134769228281185,-22.16629774968546
1,NDA,A,2025-05-20 20:00:00,-2.5147066134048934,-20.195427791444956
1,NDA,A,2025-05-20 21:00:00,-11.986662166480015,-23.373845037338242
1,NDA,A,2025-05-20 22:00:00,-6.3542068256480295,-26.313686143434058
1,NDA,A,2025-05-20 23:00:00,-12.801132369014722,-29.57098479545286
1,NDA,A,2025-05-21 00:00:00,-6.272672686675117,-27.067201055675795
1,NDA,A,2025-05-21 01:00:00,5.241159026735495,-22.65265809605047
1,NDA,A,2025-05-21 02:00:00,6.741034521645835,-15.650649292367929
1,NDA,A,2025-05-21 03:00:00,4.029442360354198,-12.215582255091599
1,NDA,A,2025-05-21 04:00:00,7.120342388184323,-11.528948356056448
1,NDA,A,2025-05-21 05:00:00,4.194955908978357,-12.224454249594459
1,NDA,A,2025-05-21 06:00:00,-1.6232440537376633,-13.81619410557638
1,NDA,A,2025-05-21 07:00:00,6.970747520114578,-13.592101196151106
1,NDA,A,2025-05-21 08:00:00,10.908801692216473,-11.154778253962869
1,NDA,A,2025-05-21 09:00:00,13.917765662352089,-5.878256385548366
1,NDA,A,2025-05-21 10:00:00,15.902301405868013,-2.8626152101545443
1,NDA,A,2025-05-21 11:00:00,12.688617784743922,-2.2306574197105182
1,NDA,A,2025-05-21 12:00:00,10.617807412057939,-3.2513815754888125
1,NDA,A,2025-05-21 13:00:00,5.119168173176609,-6.70026293216491
1,NDA,A,2025-05-21 14:00:00,3.9371218603658593,-9.413294589904046
1,NDA,A,2025-05-21 15:00:00,1.8337124535949298,-12.09854695865908
1,NDA,A,2025-05-21 16:00:00,15.492171701550511,-8.380401900124722
1,NDA,A,2025-05-21 17:00:00,6.559441239431447,-7.229259727366426
1,NDA,A,2025-05-21 18:00:00,12.432311076994154,-3.424804938329647
1,NDA,A,2025-05-21 19:00:00,17.391776776170328,-2.5451422015491434
1,NDA,A,2025-05-21 20:00:00,11.73681266177024,-0.5977204770817074
1,NDA,A,2025-05-21 21:00:00,2.035229130705932,-3.862630619018925
1,NDA,A,2025-05-21 22:00:00,7.493148517185624,-6.951858535177641
1,NDA,A,2025-05-21 23:00:00,0.8171758864780467,-10.380667120380918
1,NDA,A,2025-05-22 00:00:00,3.5171140785402777,-8.47600396044595
1,NDA,A,2025-05-22 01:00:00,14.780229288918473,-4.610882009651443
1,NDA,A,2025-05-22 02:00:00,16.107893528700174,1.9031736205687426
1,NDA,A,2025-05-22 03:00:00,13.20915713268994,5.337211969578514
1,NDA,A,2025-05-22 04:00:00,16.224318548883755,5.96360642339479
1,NDA,A,2025-05-22 05:00:00,13.09295166885583,5.11491355250563
1,NDA,A,2025-05-22 06:00:00,7.126360116191338,3.2306847478083434
1,NDA,A,2025-05-22 07:00:00,15.372867218019085,3.1808197917850953
1,NDA,A,2025-05-22 08:00:00,18.97409272758192,5.418768386197801
1,NDA,A,2025-05-22 09:00:00,21.58439286007562,10.599104958227718
1,NDA,A,2025-05-22 10:00:00,23.188679829307258,13.576289586812196
1,NDA,A,2025-05-22 11:00:00,19.556307275413037,14.16956161765468
1,NDA,A,2025-05-22 12:00:00,16.969178910215188,13.069575534223295
1,NDA,A,2025-05-22 13:00:00,10.81156836795557,9.475197789992828
1,NDA,A,2025-05-22 14:00:00,9.02921461268397,6.558032481866807
1,NDA,A,2025-05-22 15:00:00,6.388432979490379,3.6300008290458035
1,NDA,A,2025-05-22 16:00:00,19.565950690478573,7.087668671837104
